timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-06-18 14:30:01,5841300,1184.0
2016-06-18 14:35:01,5841600,1196.0
2016-06-18 14:40:01,5841900,1147.0
2016-06-18 14:45:01,5842200,103.0
2016-06-18 14:50:01,5842500,50.0
2016-06-18 14:55:01,5842800,40.0
2016-06-18 15:00:01,5843100,41.0
2016-06-18 15:05:01,5843400,49.0
2016-06-18 15:10:01,5843700,68.0
2016-06-18 15:15:01,5844000,74.0
2016-06-18 15:20:01,5844300,69.0
2016-06-18 15:25:01,5844600,73.0
2016-06-18 15:30:01,5844900,90.0
2016-06-18 15:35:01,5845200,102.0
2016-06-18 15:40:01,5845500,88.0
2016-06-18 15:45:01,5845800,69.0
2016-06-18 15:50:01,5846100,62.0
2016-06-18 15:55:01,5846400,56.0
2016-06-18 16:00:01,5846700,61.0
2016-06-18 16:05:01,5847000,57.0
2016-06-18 16:10:01,5847300,58.0
2016-06-18 16:15:01,5847600,60.0
2016-06-18 16:20:01,5847900,74.0
2016-06-18 16:25:01,5848200,79.0
2016-06-18 16:30:01,5848500,72.0
2016-06-18 16:35:01,5848800,76.0
2016-06-18 16:40:01,5849100,94.0
2016-06-18 16:45:01,5849400,126.0
2016-06-18 16:50:01,5849700,170.0
2016-06-18 16:55:01,5850000,257.0
2016-06-18 17:00:01,5850300,317.0
2016-06-18 17:05:01,5850600,272.0
2016-06-18 17:10:01,5850900,222.0
2016-06-18 17:15:01,5851200,225.0
2016-06-18 17:20:01,5851500,238.0
2016-06-18 17:25:01,5851800,553.0
2016-06-18 17:30:01,5852100,681.0
2016-06-18 17:35:01,5852400,221.0
2016-06-18 17:40:01,5852700,194.0
2016-06-18 17:45:01,5853000,759.0
2016-06-18 17:50:01,5853300,177.0
2016-06-18 17:55:01,5853600,115.0
2016-06-18 18:00:01,5853900,262.0
2016-06-18 18:05:01,5854200,496.0
2016-06-18 18:10:01,5854500,313.0
2016-06-18 18:15:01,5854800,399.0
2016-06-18 18:20:01,5855100,275.0
2016-06-18 18:25:01,5855400,402.0
2016-06-18 18:30:01,5855700,374.0
2016-06-18 18:35:01,5856000,209.0
2016-06-18 18:40:01,5856300,190.0
2016-06-18 18:45:01,5856600,184.0
2016-06-18 18:50:01,5856900,213.0
2016-06-18 18:55:01,5857200,198.0
2016-06-18 19:00:01,5857500,154.0
2016-06-18 19:05:01,5857800,137.0
2016-06-18 19:10:01,5858100,136.0
2016-06-18 19:15:01,5858400,128.0
2016-06-18 19:20:01,5858700,119.0
2016-06-18 19:25:01,5859000,114.0
2016-06-18 19:30:01,5859300,120.0
2016-06-18 19:35:01,5859600,123.0
2016-06-18 19:40:01,5859900,119.0
2016-06-18 19:45:01,5860200,109.0
2016-06-18 19:50:01,5860500,113.0
2016-06-18 19:55:01,5860800,109.0
2016-06-18 20:00:01,5861100,100.0
2016-06-18 20:05:01,5861400,103.0
2016-06-18 20:10:01,5861700,109.0
2016-06-18 20:15:01,5862000,84.0
2016-06-18 20:20:01,5862300,77.0
2016-06-18 20:25:01,5862600,77.0
2016-06-18 20:30:01,5862900,69.0
2016-06-18 20:35:01,5863200,69.0
2016-06-18 20:40:01,5863500,46.0
2016-06-18 20:45:01,5863800,25.0
2016-06-18 20:50:01,5864100,0.0
2016-06-18 20:55:01,5864400,0.0
2016-06-18 21:00:01,5864700,0.0
2016-06-18 21:05:01,5865000,0.0
2016-06-18 21:10:01,5865300,0.0
2016-06-18 21:15:01,5865600,0.0
2016-06-18 21:20:01,5865900,0.0
2016-06-18 21:25:01,5866200,0.0
2016-06-18 21:30:01,5866500,0.0
2016-06-18 21:35:01,5866800,0.0
2016-06-18 21:40:01,5867100,0.0
2016-06-18 21:45:01,5867400,0.0
2016-06-18 21:50:01,5867700,0.0
2016-06-18 21:55:01,5868000,0.0
2016-06-18 22:00:01,5868300,0.0
2016-06-18 22:05:01,5868600,0.0
2016-06-18 22:10:01,5868900,0.0
2016-06-18 22:15:01,5869200,0.0
2016-06-18 22:20:01,5869500,0.0
2016-06-18 22:25:01,5869800,0.0
2016-06-18 22:30:01,5870100,0.0
2016-06-18 22:35:01,5870400,0.0
2016-06-18 22:40:01,5870700,0.0
2016-06-18 22:45:01,5871000,0.0
2016-06-18 22:50:01,5871300,0.0
2016-06-18 22:55:01,5871600,0.0
2016-06-18 23:00:01,5871900,0.0
2016-06-18 23:05:01,5872200,0.0
2016-06-18 23:10:01,5872500,0.0
2016-06-18 23:15:01,5872800,0.0
2016-06-18 23:20:01,5873100,0.0
2016-06-18 23:25:01,5873400,0.0
2016-06-18 23:30:01,5873700,0.0
2016-06-18 23:35:01,5874000,0.0
2016-06-18 23:40:01,5874300,0.0
2016-06-18 23:45:01,5874600,0.0
2016-06-18 23:50:01,5874900,0.0
2016-06-18 23:55:01,5875200,0.0
2016-06-19 00:00:01,5875500,0.0
2016-06-19 00:05:01,5875800,0.0
2016-06-19 00:10:01,5876100,0.0
2016-06-19 00:15:01,5876400,0.0
2016-06-19 00:20:01,5876700,0.0
2016-06-19 00:25:01,5877000,0.0
2016-06-19 00:30:01,5877300,0.0
2016-06-19 00:35:01,5877600,0.0
2016-06-19 00:40:01,5877900,0.0
2016-06-19 00:45:01,5878200,0.0
2016-06-19 00:50:01,5878500,0.0
2016-06-19 00:55:01,5878800,0.0
2016-06-19 01:00:01,5879100,0.0
2016-06-19 01:05:01,5879400,0.0
2016-06-19 01:10:01,5879700,0.0
2016-06-19 01:15:01,5880000,0.0
2016-06-19 01:20:01,5880300,0.0
2016-06-19 01:25:01,5880600,0.0
2016-06-19 01:30:01,5880900,0.0
2016-06-19 01:35:01,5881200,0.0
2016-06-19 01:40:01,5881500,0.0
2016-06-19 01:45:01,5881800,0.0
2016-06-19 01:50:01,5882100,0.0
2016-06-19 01:55:01,5882400,0.0
2016-06-19 02:00:01,5882700,0.0
2016-06-19 02:05:01,5883000,0.0
2016-06-19 02:10:01,5883300,0.0
2016-06-19 02:15:01,5883600,0.0
2016-06-19 02:20:01,5883900,0.0
2016-06-19 02:25:01,5884200,0.0
2016-06-19 02:30:01,5884500,0.0
2016-06-19 02:35:01,5884800,0.0
2016-06-19 02:40:01,5885100,0.0
2016-06-19 02:45:01,5885400,0.0
2016-06-19 02:50:01,5885700,0.0
2016-06-19 02:55:01,5886000,0.0
2016-06-19 03:00:01,5886300,0.0
2016-06-19 03:05:01,5886600,0.0
2016-06-19 03:10:01,5886900,0.0
2016-06-19 03:15:01,5887200,0.0
2016-06-19 03:20:01,5887500,0.0
2016-06-19 03:25:01,5887800,0.0
2016-06-19 03:30:01,5888100,0.0
2016-06-19 03:35:01,5888400,0.0
2016-06-19 03:40:01,5888700,0.0
2016-06-19 03:45:01,5889000,0.0
2016-06-19 03:50:01,5889300,0.0
2016-06-19 03:55:01,5889600,0.0
2016-06-19 04:00:01,5889900,0.0
2016-06-19 04:05:01,5890200,0.0
2016-06-19 04:10:01,5890500,0.0
2016-06-19 04:15:01,5890800,0.0
2016-06-19 04:20:01,5891100,0.0
2016-06-19 04:25:01,5891400,0.0
2016-06-19 04:30:01,5891700,0.0
2016-06-19 04:35:01,5892000,0.0
2016-06-19 04:40:01,5892300,0.0
2016-06-19 04:45:01,5892600,0.0
2016-06-19 04:50:01,5892900,0.0
2016-06-19 04:55:01,5893200,0.0
2016-06-19 05:00:01,5893500,0.0
2016-06-19 05:05:01,5893800,0.0
2016-06-19 05:10:01,5894100,0.0
2016-06-19 05:15:01,5894400,0.0
2016-06-19 05:20:01,5894700,0.0
2016-06-19 05:25:01,5895000,0.0
2016-06-19 05:30:01,5895300,0.0
2016-06-19 05:35:01,5895600,0.0
2016-06-19 05:40:01,5895900,0.0
2016-06-19 05:45:01,5896200,0.0
2016-06-19 05:50:01,5896500,0.0
2016-06-19 05:55:01,5896800,0.0
2016-06-19 06:00:01,5897100,0.0
2016-06-19 06:05:01,5897400,0.0
2016-06-19 06:10:01,5897700,0.0
2016-06-19 06:15:01,5898000,0.0
2016-06-19 06:20:01,5898300,0.0
2016-06-19 06:25:01,5898600,0.0
2016-06-19 06:30:01,5898900,0.0
2016-06-19 06:35:01,5899200,0.0
2016-06-19 06:40:01,5899500,0.0
2016-06-19 06:45:01,5899800,0.0
2016-06-19 06:50:01,5900100,0.0
2016-06-19 06:55:01,5900400,0.0
2016-06-19 07:00:01,5900700,14.0
2016-06-19 07:05:01,5901000,16.0
2016-06-19 07:10:01,5901300,22.0
2016-06-19 07:15:01,5901600,24.0
2016-06-19 07:20:01,5901900,29.0
2016-06-19 07:25:01,5902200,34.0
2016-06-19 07:30:01,5902500,31.0
2016-06-19 07:35:01,5902800,30.0
2016-06-19 07:40:01,5903100,35.0
2016-06-19 07:45:01,5903400,59.0
2016-06-19 07:50:01,5903700,59.0
2016-06-19 07:55:01,5904000,70.0
2016-06-19 08:00:01,5904300,63.0
2016-06-19 08:05:01,5904600,54.0
2016-06-19 08:10:01,5904900,50.0
2016-06-19 08:15:01,5905200,74.0
2016-06-19 08:20:01,5905500,77.0
2016-06-19 08:25:01,5905800,106.0
2016-06-19 08:30:01,5906100,98.0
2016-06-19 08:35:01,5906400,94.0
2016-06-19 08:40:01,5906700,104.0
2016-06-19 08:45:01,5907000,107.0
2016-06-19 08:50:01,5907300,112.0
2016-06-19 08:55:01,5907600,200.0
2016-06-19 09:00:01,5907900,166.0
2016-06-19 09:05:01,5908200,219.0
2016-06-19 09:10:01,5908500,192.0
2016-06-19 09:15:01,5908800,350.0
2016-06-19 09:20:01,5909100,417.0
2016-06-19 09:25:01,5909400,404.0
2016-06-19 09:30:01,5909700,234.0
2016-06-19 09:35:01,5910000,261.0
2016-06-19 09:40:01,5910300,241.0
2016-06-19 09:45:01,5910600,259.0
2016-06-19 09:50:01,5910900,192.0
2016-06-19 09:55:01,5911200,216.0
2016-06-19 10:00:01,5911500,463.0
2016-06-19 10:05:02,5911800,439.0
2016-06-19 10:10:01,5912100,250.0
2016-06-19 10:15:01,5912400,421.0
2016-06-19 10:20:01,5912700,563.0
2016-06-19 10:25:01,5913000,544.0
2016-06-19 10:30:01,5913300,596.0
2016-06-19 10:35:01,5913600,567.0
2016-06-19 10:40:01,5913900,575.0
2016-06-19 10:45:01,5914200,574.0
2016-06-19 10:50:01,5914500,617.0
2016-06-19 10:55:01,5914800,679.0
2016-06-19 11:00:01,5915100,649.0
2016-06-19 11:05:01,5915400,675.0
2016-06-19 11:10:01,5915700,787.0
2016-06-19 11:15:01,5916000,496.0
2016-06-19 11:20:01,5916300,430.0
2016-06-19 11:25:01,5916600,956.0
2016-06-19 11:30:01,5916900,262.0
2016-06-19 11:35:01,5917200,321.0
2016-06-19 11:40:01,5917500,509.0
2016-06-19 11:45:01,5917800,659.0
2016-06-19 11:50:01,5918100,351.0
2016-06-19 11:55:01,5918400,544.0
2016-06-19 12:00:01,5918700,554.0
2016-06-19 12:05:01,5919000,394.0
2016-06-19 12:10:01,5919300,324.0
2016-06-19 12:15:01,5919600,310.0
2016-06-19 12:20:01,5919900,725.0
2016-06-19 12:25:01,5920200,667.0
2016-06-19 12:30:01,5920500,692.0
2016-06-19 12:35:01,5920800,417.0
2016-06-19 12:40:01,5921100,335.0
2016-06-19 12:45:01,5921400,821.0
2016-06-19 12:50:01,5921700,546.0
2016-06-19 12:55:01,5922000,928.0
2016-06-19 13:00:01,5922300,411.0
2016-06-19 13:05:01,5922600,857.0
2016-06-19 13:10:01,5922900,450.0
2016-06-19 13:15:01,5923200,328.0
2016-06-19 13:20:01,5923500,1055.0
2016-06-19 13:25:01,5923800,329.0
2016-06-19 13:30:01,5924100,289.0
2016-06-19 13:35:01,5924400,299.0
2016-06-19 13:40:01,5924700,312.0
2016-06-19 13:45:01,5925000,1156.0
2016-06-19 13:50:01,5925300,349.0
2016-06-19 13:55:01,5925600,1327.0
2016-06-19 14:00:01,5925900,390.0
2016-06-19 14:05:01,5926200,1240.0
2016-06-19 14:10:01,5926500,265.0
2016-06-19 14:15:01,5926800,1123.0
2016-06-19 14:20:01,5927100,613.0
2016-06-19 14:25:01,5927400,1228.0
2016-06-19 14:30:01,5927700,1160.0
2016-06-19 14:35:01,5928000,371.0
2016-06-19 14:40:01,5928300,284.0
2016-06-19 14:45:01,5928600,250.0
2016-06-19 14:50:01,5928900,430.0
2016-06-19 14:55:01,5929200,466.0
2016-06-19 15:00:01,5929500,356.0
2016-06-19 15:05:01,5929800,253.0
2016-06-19 15:10:01,5930100,230.0
2016-06-19 15:15:01,5930400,286.0
2016-06-19 15:20:01,5930700,291.0
2016-06-19 15:25:01,5931000,209.0
2016-06-19 15:30:01,5931300,192.0
2016-06-19 15:35:01,5931600,256.0
2016-06-19 15:40:01,5931900,530.0
2016-06-19 15:45:01,5932200,580.0
2016-06-19 15:50:01,5932500,274.0
2016-06-19 15:55:01,5932800,251.0
2016-06-19 16:00:01,5933100,223.0
2016-06-19 16:05:01,5933400,261.0
2016-06-19 16:10:01,5933700,458.0
2016-06-19 16:15:01,5934000,420.0
2016-06-19 16:20:01,5934300,391.0
2016-06-19 16:25:01,5934600,400.0
2016-06-19 16:30:01,5934900,572.0
2016-06-19 16:35:01,5935200,501.0
2016-06-19 16:40:01,5935500,702.0
2016-06-19 16:45:01,5935800,377.0
2016-06-19 16:50:01,5936100,326.0
2016-06-19 16:55:01,5936400,323.0
2016-06-19 17:00:01,5936700,278.0
2016-06-19 17:05:01,5937000,262.0
2016-06-19 17:10:01,5937300,281.0
2016-06-19 17:15:01,5937600,349.0
2016-06-19 17:20:01,5937900,350.0
2016-06-19 17:25:01,5938200,407.0
2016-06-19 17:30:01,5938500,675.0
2016-06-19 17:35:01,5938800,810.0
2016-06-19 17:40:01,5939100,682.0
2016-06-19 17:45:01,5939400,658.0
2016-06-19 17:50:01,5939700,558.0
2016-06-19 17:55:01,5940000,261.0
2016-06-19 18:00:01,5940300,246.0
2016-06-19 18:05:01,5940600,214.0
2016-06-19 18:10:01,5940900,235.0
2016-06-19 18:15:01,5941200,240.0
2016-06-19 18:20:01,5941500,223.0
2016-06-19 18:25:01,5941800,410.0
2016-06-19 18:30:01,5942100,424.0
2016-06-19 18:35:01,5942400,369.0
2016-06-19 18:40:01,5942700,237.0
2016-06-19 18:45:01,5943000,379.0
2016-06-19 18:50:01,5943300,388.0
2016-06-19 18:55:01,5943600,241.0
2016-06-19 19:00:01,5943900,340.0
2016-06-19 19:05:01,5944200,286.0
2016-06-19 19:10:01,5944500,242.0
2016-06-19 19:15:01,5944800,174.0
2016-06-19 19:20:01,5945100,182.0
2016-06-19 19:25:01,5945400,144.0
2016-06-19 19:30:01,5945700,168.0
2016-06-19 19:35:01,5946000,136.0
2016-06-19 19:40:01,5946300,115.0
2016-06-19 19:45:01,5946600,79.0
2016-06-19 19:50:01,5946900,69.0
2016-06-19 19:55:01,5947200,53.0
2016-06-19 20:00:01,5947500,54.0
2016-06-19 20:05:01,5947800,64.0
2016-06-19 20:10:01,5948100,74.0
2016-06-19 20:15:01,5948400,82.0
2016-06-19 20:20:01,5948700,88.0
2016-06-19 20:25:01,5949000,119.0
2016-06-19 20:30:01,5949300,79.0
2016-06-19 20:35:01,5949600,55.0
2016-06-19 20:40:01,5949900,46.0
2016-06-19 20:45:01,5950200,32.0
2016-06-19 20:50:01,5950500,27.0
2016-06-19 20:55:01,5950800,25.0
2016-06-19 21:00:01,5951100,24.0
2016-06-19 21:05:01,5951400,21.0
2016-06-19 21:10:01,5951700,20.0
2016-06-19 21:15:01,5952000,18.0
2016-06-19 21:20:01,5952300,18.0
2016-06-19 21:25:01,5952600,0.0
2016-06-19 21:30:01,5952900,0.0
2016-06-19 21:35:01,5953200,0.0
2016-06-19 21:40:01,5953500,0.0
2016-06-19 21:45:01,5953800,0.0
2016-06-19 21:50:01,5954100,0.0
2016-06-19 21:55:01,5954400,0.0
2016-06-19 22:00:01,5954700,0.0
2016-06-19 22:05:01,5955000,0.0
2016-06-19 22:10:01,5955300,0.0
2016-06-19 22:15:01,5955600,0.0
2016-06-19 22:20:01,5955900,0.0
2016-06-19 22:25:01,5956200,0.0
2016-06-19 22:30:01,5956500,0.0
2016-06-19 22:35:01,5956800,0.0
2016-06-19 22:40:01,5957100,0.0
2016-06-19 22:45:01,5957400,0.0
2016-06-19 22:50:01,5957700,0.0
2016-06-19 22:55:01,5958000,0.0
2016-06-19 23:00:01,5958300,0.0
2016-06-19 23:05:01,5958600,0.0
2016-06-19 23:10:01,5958900,0.0
2016-06-19 23:15:01,5959200,0.0
2016-06-19 23:20:01,5959500,0.0
2016-06-19 23:25:01,5959800,0.0
2016-06-19 23:30:01,5960100,0.0
2016-06-19 23:35:01,5960400,0.0
2016-06-19 23:40:01,5960700,0.0
2016-06-19 23:45:01,5961000,0.0
2016-06-19 23:50:01,5961300,0.0
2016-06-19 23:55:01,5961600,0.0
2016-06-20 00:00:01,5961900,0.0
2016-06-20 00:05:01,5962200,0.0
2016-06-20 00:10:01,5962500,0.0
2016-06-20 00:15:01,5962800,0.0
2016-06-20 00:20:01,5963100,0.0
2016-06-20 00:25:01,5963400,0.0
2016-06-20 00:30:01,5963700,0.0
2016-06-20 00:35:01,5964000,0.0
2016-06-20 00:40:01,5964300,0.0
2016-06-20 00:45:01,5964600,0.0
2016-06-20 00:50:01,5964900,0.0
2016-06-20 00:55:01,5965200,0.0
2016-06-20 01:00:01,5965500,0.0
2016-06-20 01:05:01,5965800,0.0
2016-06-20 01:10:01,5966100,0.0
2016-06-20 01:15:01,5966400,0.0
2016-06-20 01:20:01,5966700,0.0
2016-06-20 01:25:01,5967000,0.0
2016-06-20 01:30:01,5967300,0.0
2016-06-20 01:35:01,5967600,0.0
2016-06-20 01:40:01,5967900,0.0
2016-06-20 01:45:01,5968200,0.0
2016-06-20 01:50:01,5968500,0.0
2016-06-20 01:55:01,5968800,0.0
2016-06-20 02:00:01,5969100,0.0
2016-06-20 02:05:01,5969400,0.0
2016-06-20 02:10:01,5969700,0.0
2016-06-20 02:15:01,5970000,0.0
2016-06-20 02:20:01,5970300,0.0
2016-06-20 02:25:01,5970600,0.0
2016-06-20 02:30:01,5970900,0.0
2016-06-20 02:35:01,5971200,0.0
2016-06-20 02:40:01,5971500,0.0
2016-06-20 02:45:01,5971800,0.0
2016-06-20 02:50:01,5972100,0.0
2016-06-20 02:55:01,5972400,0.0
2016-06-20 03:00:01,5972700,0.0
2016-06-20 03:05:01,5973000,0.0
2016-06-20 03:10:01,5973300,0.0
2016-06-20 03:15:01,5973600,0.0
2016-06-20 03:20:01,5973900,0.0
2016-06-20 03:25:01,5974200,0.0
2016-06-20 03:30:01,5974500,0.0
2016-06-20 03:35:01,5974800,0.0
2016-06-20 03:40:01,5975100,0.0
2016-06-20 03:45:01,5975400,0.0
2016-06-20 03:50:01,5975700,0.0
2016-06-20 03:55:01,5976000,0.0
2016-06-20 04:00:01,5976300,0.0
2016-06-20 04:05:01,5976600,0.0
2016-06-20 04:10:01,5976900,0.0
2016-06-20 04:15:01,5977200,0.0
2016-06-20 04:20:01,5977500,0.0
2016-06-20 04:25:01,5977800,0.0
2016-06-20 04:30:01,5978100,0.0
2016-06-20 04:35:01,5978400,0.0
2016-06-20 04:40:01,5978700,0.0
2016-06-20 04:45:01,5979000,0.0
2016-06-20 04:50:01,5979300,0.0
2016-06-20 04:55:01,5979600,0.0
2016-06-20 05:00:01,5979900,0.0
2016-06-20 05:05:01,5980200,0.0
2016-06-20 05:10:01,5980500,0.0
2016-06-20 05:15:01,5980800,0.0
2016-06-20 05:20:01,5981100,0.0
2016-06-20 05:25:01,5981400,0.0
2016-06-20 05:30:01,5981700,0.0
2016-06-20 05:35:01,5982000,0.0
2016-06-20 05:40:01,5982300,0.0
2016-06-20 05:45:01,5982600,0.0
2016-06-20 05:50:01,5982900,0.0
2016-06-20 05:55:01,5983200,0.0
2016-06-20 06:00:01,5983500,0.0
2016-06-20 06:05:01,5983800,0.0
2016-06-20 06:10:01,5984100,0.0
2016-06-20 06:15:01,5984400,0.0
2016-06-20 06:20:01,5984700,0.0
2016-06-20 06:25:01,5985000,0.0
2016-06-20 06:30:01,5985300,0.0
2016-06-20 06:35:01,5985600,0.0
2016-06-20 06:40:01,5985900,0.0
2016-06-20 06:45:01,5986200,0.0
2016-06-20 06:50:01,5986500,0.0
2016-06-20 06:55:01,5986800,0.0
2016-06-20 07:00:01,5987100,0.0
2016-06-20 07:05:01,5987400,0.0
2016-06-20 07:10:01,5987700,0.0
2016-06-20 07:15:01,5988000,0.0
2016-06-20 07:20:01,5988300,0.0
2016-06-20 07:25:01,5988600,0.0
2016-06-20 07:30:01,5988900,0.0
2016-06-20 07:35:01,5989200,15.0
2016-06-20 07:40:01,5989500,15.0
2016-06-20 07:45:01,5989800,26.0
2016-06-20 07:50:01,5990100,34.0
2016-06-20 07:55:01,5990400,31.0
2016-06-20 08:00:01,5990700,26.0
2016-06-20 08:05:01,5991000,19.0
2016-06-20 08:10:01,5991300,18.0
2016-06-20 08:15:01,5991600,16.0
2016-06-20 08:20:01,5991900,0.0
2016-06-20 08:25:01,5992200,21.0
2016-06-20 08:30:01,5992500,24.0
2016-06-20 08:35:01,5992800,29.0
2016-06-20 08:40:01,5993100,31.0
2016-06-20 08:45:01,5993400,31.0
2016-06-20 08:50:01,5993700,32.0
2016-06-20 08:55:01,5994000,28.0
2016-06-20 09:00:01,5994300,50.0
2016-06-20 09:05:01,5994600,66.0
2016-06-20 09:10:01,5994900,49.0
2016-06-20 09:15:01,5995200,51.0
2016-06-20 09:20:01,5995500,77.0
2016-06-20 09:25:01,5995800,90.0
2016-06-20 09:30:01,5996100,57.0
2016-06-20 09:35:01,5996400,60.0
2016-06-20 09:40:01,5996700,80.0
2016-06-20 09:45:01,5997000,84.0
2016-06-20 09:50:01,5997300,111.0
2016-06-20 09:55:01,5997600,114.0
2016-06-20 10:00:01,5997900,74.0
2016-06-20 10:05:01,5998200,63.0
2016-06-20 10:10:01,5998500,219.0
2016-06-20 10:15:01,5998800,220.0
2016-06-20 10:20:01,5999100,119.0
2016-06-20 10:25:01,5999400,89.0
2016-06-20 10:30:01,5999700,84.0
2016-06-20 10:35:01,6000000,124.0
2016-06-20 10:40:01,6000300,120.0
2016-06-20 10:45:01,6000600,266.0
2016-06-20 10:50:01,6000900,260.0
2016-06-20 10:55:01,6001200,159.0
2016-06-20 11:00:01,6001500,143.0
2016-06-20 11:05:01,6001800,192.0
2016-06-20 11:10:01,6002100,278.0
2016-06-20 11:15:01,6002400,177.0
2016-06-20 11:20:01,6002700,156.0
2016-06-20 11:25:01,6003000,123.0
2016-06-20 11:30:01,6003300,82.0
2016-06-20 11:35:01,6003600,82.0
2016-06-20 11:40:01,6003900,90.0
2016-06-20 11:45:01,6004200,180.0
2016-06-20 11:50:01,6004500,233.0
2016-06-20 11:55:01,6004800,130.0
2016-06-20 12:00:01,6005100,142.0
2016-06-20 12:05:01,6005400,150.0
2016-06-20 12:10:01,6005700,162.0
2016-06-20 12:15:01,6006000,114.0
2016-06-20 12:20:01,6006300,184.0
2016-06-20 12:25:01,6006600,226.0
2016-06-20 12:30:01,6006900,299.0
2016-06-20 12:35:01,6007200,129.0
2016-06-20 12:40:01,6007500,222.0
2016-06-20 12:45:01,6007800,234.0
2016-06-20 12:50:01,6008100,302.0
2016-06-20 12:55:01,6008400,252.0
2016-06-20 13:00:01,6008700,391.0
2016-06-20 13:05:01,6009000,384.0
2016-06-20 13:10:01,6009300,414.0
2016-06-20 13:15:01,6009600,460.0
2016-06-20 13:20:01,6009900,266.0
2016-06-20 13:25:01,6010200,183.0
2016-06-20 13:30:01,6010500,144.0
2016-06-20 13:35:01,6010800,271.0
2016-06-20 13:40:01,6011100,315.0
2016-06-20 13:45:01,6011400,386.0
2016-06-20 13:50:01,6011700,237.0
2016-06-20 13:55:01,6012000,223.0
2016-06-20 14:00:01,6012300,85.0
2016-06-20 14:05:01,6012600,122.0
2016-06-20 14:10:01,6012900,91.0
2016-06-20 14:15:01,6013200,107.0
2016-06-20 14:20:01,6013500,113.0
2016-06-20 14:25:01,6013800,112.0
2016-06-20 14:30:01,6014100,130.0
2016-06-20 14:35:01,6014400,124.0
2016-06-20 14:40:01,6014700,126.0
2016-06-20 14:45:01,6015000,194.0
2016-06-20 14:50:01,6015300,169.0
2016-06-20 14:55:01,6015600,202.0
2016-06-20 15:00:01,6015900,193.0
2016-06-20 15:05:01,6016200,150.0
2016-06-20 15:10:01,6016500,250.0
2016-06-20 15:15:01,6016800,126.0
2016-06-20 15:20:01,6017100,200.0
2016-06-20 15:25:01,6017400,271.0
2016-06-20 15:30:01,6017700,149.0
2016-06-20 15:35:01,6018000,111.0
2016-06-20 15:40:01,6018300,173.0
2016-06-20 15:45:01,6018600,135.0
2016-06-20 15:50:01,6018900,126.0
2016-06-20 15:55:01,6019200,108.0
2016-06-20 16:00:01,6019500,67.0
2016-06-20 16:05:01,6019800,76.0
2016-06-20 16:10:01,6020100,106.0
2016-06-20 16:15:01,6020400,126.0
2016-06-20 16:20:01,6020700,114.0
2016-06-20 16:25:01,6021000,113.0
2016-06-20 16:30:01,6021300,94.0
2016-06-20 16:35:01,6021600,145.0
2016-06-20 16:40:01,6021900,109.0
2016-06-20 16:45:01,6022200,137.0
2016-06-20 16:50:01,6022500,91.0
2016-06-20 16:55:01,6022800,97.0
2016-06-20 17:00:01,6023100,161.0
2016-06-20 17:05:01,6023400,103.0
2016-06-20 17:10:01,6023700,100.0
2016-06-20 17:15:01,6024000,105.0
2016-06-20 17:20:01,6024300,135.0
2016-06-20 17:25:01,6024600,119.0
2016-06-20 17:30:01,6024900,122.0
2016-06-20 17:35:01,6025200,112.0
2016-06-20 17:40:01,6025500,156.0
2016-06-20 17:45:01,6025800,112.0
2016-06-20 17:50:01,6026100,119.0
2016-06-20 17:55:01,6026400,87.0
2016-06-20 18:00:01,6026700,82.0
2016-06-20 18:05:01,6027000,93.0
2016-06-20 18:10:01,6027300,91.0
2016-06-20 18:15:01,6027600,106.0
2016-06-20 18:20:01,6027900,131.0
2016-06-20 18:25:01,6028200,93.0
2016-06-20 18:30:01,6028500,112.0
2016-06-20 18:35:01,6028800,137.0
2016-06-20 18:40:01,6029100,109.0
2016-06-20 18:45:01,6029400,122.0
2016-06-20 18:50:01,6029700,101.0
2016-06-20 18:55:01,6030000,122.0
2016-06-20 19:00:01,6030300,95.0
2016-06-20 19:05:01,6030600,66.0
2016-06-20 19:10:01,6030900,75.0
2016-06-20 19:15:01,6031200,70.0
2016-06-20 19:20:01,6031500,67.0
2016-06-20 19:25:01,6031800,72.0
2016-06-20 19:30:01,6032100,80.0
2016-06-20 19:35:01,6032400,80.0
2016-06-20 19:40:01,6032700,47.0
2016-06-20 19:45:01,6033000,61.0
2016-06-20 19:50:01,6033300,51.0
2016-06-20 19:55:01,6033600,40.0
2016-06-20 20:00:01,6033900,43.0
2016-06-20 20:05:01,6034200,30.0
2016-06-20 20:10:01,6034500,29.0
2016-06-20 20:15:01,6034800,38.0
2016-06-20 20:20:01,6035100,28.0
2016-06-20 20:25:01,6035400,30.0
2016-06-20 20:30:01,6035700,27.0
2016-06-20 20:35:01,6036000,27.0
2016-06-20 20:40:01,6036300,21.0
2016-06-20 20:45:01,6036600,25.0
2016-06-20 20:50:01,6036900,25.0
2016-06-20 20:55:01,6037200,20.0
2016-06-20 21:00:01,6037500,25.0
2016-06-20 21:05:01,6037800,19.0
2016-06-20 21:10:01,6038100,0.0
2016-06-20 21:15:01,6038400,0.0
2016-06-20 21:20:01,6038700,0.0
2016-06-20 21:25:01,6039000,0.0
2016-06-20 21:30:01,6039300,0.0
2016-06-20 21:35:01,6039600,0.0
2016-06-20 21:40:01,6039900,0.0
2016-06-20 21:45:01,6040200,0.0
