timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-05-29 23:20:01,4025700,0.0
2016-05-29 23:25:01,4026000,0.0
2016-05-29 23:30:01,4026300,0.0
2016-05-29 23:35:01,4026600,0.0
2016-05-29 23:40:01,4026900,0.0
2016-05-29 23:45:01,4027200,0.0
2016-05-29 23:50:01,4027500,0.0
2016-05-29 23:55:01,4027800,0.0
2016-05-30 00:00:01,4028100,0.0
2016-05-30 00:05:01,4028400,0.0
2016-05-30 00:10:01,4028700,0.0
2016-05-30 00:15:01,4029000,0.0
2016-05-30 00:20:01,4029300,0.0
2016-05-30 00:25:01,4029600,0.0
2016-05-30 00:30:01,4029900,0.0
2016-05-30 00:35:01,4030200,0.0
2016-05-30 00:40:01,4030500,0.0
2016-05-30 00:45:01,4030800,0.0
2016-05-30 00:50:01,4031100,0.0
2016-05-30 00:55:01,4031400,0.0
2016-05-30 01:00:01,4031700,0.0
2016-05-30 01:05:01,4032000,0.0
2016-05-30 01:10:01,4032300,0.0
2016-05-30 01:15:01,4032600,0.0
2016-05-30 01:20:01,4032900,0.0
2016-05-30 01:25:01,4033200,0.0
2016-05-30 01:30:01,4033500,0.0
2016-05-30 01:35:01,4033800,0.0
2016-05-30 01:40:01,4034100,0.0
2016-05-30 01:45:01,4034400,0.0
2016-05-30 01:50:01,4034700,0.0
2016-05-30 01:55:01,4035000,0.0
2016-05-30 02:00:01,4035300,0.0
2016-05-30 02:05:01,4035600,0.0
2016-05-30 02:10:01,4035900,0.0
2016-05-30 02:15:01,4036200,0.0
2016-05-30 02:20:01,4036500,0.0
2016-05-30 02:25:01,4036800,0.0
2016-05-30 02:30:01,4037100,0.0
2016-05-30 02:35:01,4037400,0.0
2016-05-30 02:40:01,4037700,0.0
2016-05-30 02:45:01,4038000,0.0
2016-05-30 02:50:01,4038300,0.0
2016-05-30 02:55:01,4038600,0.0
2016-05-30 03:00:01,4038900,0.0
2016-05-30 03:05:01,4039200,0.0
2016-05-30 03:10:01,4039500,0.0
2016-05-30 03:15:01,4039800,0.0
2016-05-30 03:20:01,4040100,0.0
2016-05-30 03:25:01,4040400,0.0
2016-05-30 03:30:01,4040700,0.0
2016-05-30 03:35:01,4041000,0.0
2016-05-30 03:40:01,4041300,0.0
2016-05-30 03:45:01,4041600,0.0
2016-05-30 03:50:01,4041900,0.0
2016-05-30 03:55:01,4042200,0.0
2016-05-30 04:00:01,4042500,0.0
2016-05-30 04:05:01,4042800,0.0
2016-05-30 04:10:01,4043100,0.0
2016-05-30 04:15:01,4043400,0.0
2016-05-30 04:20:01,4043700,0.0
2016-05-30 04:25:01,4044000,0.0
2016-05-30 04:30:01,4044300,0.0
2016-05-30 04:35:01,4044600,0.0
2016-05-30 04:40:01,4044900,0.0
2016-05-30 04:45:01,4045200,0.0
2016-05-30 04:50:01,4045500,0.0
2016-05-30 04:55:01,4045800,0.0
2016-05-30 05:00:01,4046100,0.0
2016-05-30 05:05:01,4046400,0.0
2016-05-30 05:10:01,4046700,0.0
2016-05-30 05:15:01,4047000,0.0
2016-05-30 05:20:01,4047300,0.0
2016-05-30 05:25:01,4047600,0.0
2016-05-30 05:30:01,4047900,0.0
2016-05-30 05:35:01,4048200,0.0
2016-05-30 05:40:01,4048500,0.0
2016-05-30 05:45:01,4048800,0.0
2016-05-30 05:50:01,4049100,0.0
2016-05-30 05:55:01,4049400,0.0
2016-05-30 06:00:01,4049700,0.0
2016-05-30 06:05:01,4050000,0.0
2016-05-30 06:10:01,4050300,0.0
2016-05-30 06:15:01,4050600,0.0
2016-05-30 06:20:01,4050900,0.0
2016-05-30 06:25:01,4051200,0.0
2016-05-30 06:30:01,4051500,0.0
2016-05-30 06:35:01,4051800,0.0
2016-05-30 06:40:01,4052100,0.0
2016-05-30 06:45:01,4052400,0.0
2016-05-30 06:50:01,4052700,0.0
2016-05-30 06:55:01,4053000,0.0
2016-05-30 07:00:01,4053300,0.0
2016-05-30 07:05:01,4053600,0.0
2016-05-30 07:10:01,4053900,0.0
2016-05-30 07:15:01,4054200,18.0
2016-05-30 07:20:01,4054500,21.0
2016-05-30 07:25:01,4054800,23.0
2016-05-30 07:30:01,4055100,21.0
2016-05-30 07:35:01,4055400,20.0
2016-05-30 07:40:01,4055700,22.0
2016-05-30 07:45:01,4056000,25.0
2016-05-30 07:50:01,4056300,22.0
2016-05-30 07:55:01,4056600,25.0
2016-05-30 08:00:01,4056900,33.0
2016-05-30 08:05:01,4057200,39.0
2016-05-30 08:10:01,4057500,41.0
2016-05-30 08:15:01,4057800,45.0
2016-05-30 08:20:01,4058100,50.0
2016-05-30 08:25:01,4058400,59.0
2016-05-30 08:30:01,4058700,75.0
2016-05-30 08:35:01,4059000,82.0
2016-05-30 08:40:01,4059300,71.0
2016-05-30 08:45:01,4059600,63.0
2016-05-30 08:50:01,4059900,53.0
2016-05-30 08:55:01,4060200,54.0
2016-05-30 09:00:01,4060500,57.0
2016-05-30 09:05:01,4060800,66.0
2016-05-30 09:10:01,4061100,102.0
2016-05-30 09:15:01,4061400,140.0
2016-05-30 09:20:01,4061700,154.0
2016-05-30 09:25:01,4062000,161.0
2016-05-30 09:30:01,4062300,165.0
2016-05-30 09:35:01,4062600,172.0
2016-05-30 09:40:01,4062900,172.0
2016-05-30 09:45:01,4063200,177.0
2016-05-30 09:50:01,4063500,189.0
2016-05-30 09:55:01,4063800,200.0
2016-05-30 10:00:01,4064100,208.0
2016-05-30 10:05:02,4064400,218.0
2016-05-30 10:10:01,4064700,220.0
2016-05-30 10:15:01,4065000,234.0
2016-05-30 10:20:01,4065300,242.0
2016-05-30 10:25:01,4065600,248.0
2016-05-30 10:30:01,4065900,278.0
2016-05-30 10:35:01,4066200,269.0
2016-05-30 10:40:01,4066500,284.0
2016-05-30 10:45:01,4066800,304.0
2016-05-30 10:50:01,4067100,295.0
2016-05-30 10:55:01,4067400,286.0
2016-05-30 11:00:01,4067700,276.0
2016-05-30 11:05:01,4068000,278.0
2016-05-30 11:10:01,4068300,289.0
2016-05-30 11:15:01,4068600,297.0
2016-05-30 11:20:01,4068900,290.0
2016-05-30 11:25:01,4069200,288.0
2016-05-30 11:30:01,4069500,310.0
2016-05-30 11:35:01,4069800,313.0
2016-05-30 11:40:01,4070100,354.0
2016-05-30 11:45:01,4070400,376.0
2016-05-30 11:50:01,4070700,415.0
2016-05-30 11:55:01,4071000,406.0
2016-05-30 12:00:01,4071300,428.0
2016-05-30 12:05:01,4071600,459.0
2016-05-30 12:10:01,4071900,528.0
2016-05-30 12:15:01,4072200,653.0
2016-05-30 12:20:01,4072500,754.0
2016-05-30 12:25:01,4072800,816.0
2016-05-30 12:30:01,4073100,847.0
2016-05-30 12:35:01,4073400,828.0
2016-05-30 12:40:01,4073700,838.0
2016-05-30 12:45:01,4074000,879.0
2016-05-30 12:50:01,4074300,424.0
2016-05-30 12:55:01,4074600,735.0
2016-05-30 13:00:01,4074900,390.0
2016-05-30 13:05:01,4075200,603.0
2016-05-30 13:10:01,4075500,707.0
2016-05-30 13:15:01,4075800,799.0
2016-05-30 13:20:01,4076100,697.0
2016-05-30 13:25:01,4076400,711.0
2016-05-30 13:30:01,4076700,527.0
2016-05-30 13:35:01,4077000,402.0
2016-05-30 13:40:01,4077300,381.0
2016-05-30 13:45:01,4077600,813.0
2016-05-30 13:50:01,4077900,848.0
2016-05-30 13:55:01,4078200,768.0
2016-05-30 14:00:01,4078500,882.0
2016-05-30 14:05:01,4078800,844.0
2016-05-30 14:10:01,4079100,844.0
2016-05-30 14:15:01,4079400,406.0
2016-05-30 14:20:01,4079700,436.0
2016-05-30 14:25:01,4080000,428.0
2016-05-30 14:30:01,4080300,943.0
2016-05-30 14:35:01,4080600,491.0
2016-05-30 14:40:01,4080900,964.0
2016-05-30 14:45:01,4081200,943.0
2016-05-30 14:50:01,4081500,815.0
2016-05-30 14:55:01,4081800,863.0
2016-05-30 15:00:01,4082100,848.0
2016-05-30 15:05:01,4082400,854.0
2016-05-30 15:10:01,4082700,875.0
2016-05-30 15:15:01,4083000,1034.0
2016-05-30 15:20:01,4083300,382.0
2016-05-30 15:25:01,4083600,394.0
2016-05-30 15:30:01,4083900,1037.0
2016-05-30 15:35:01,4084200,1105.0
2016-05-30 15:40:01,4084500,1151.0
2016-05-30 15:45:01,4084800,1138.0
2016-05-30 15:50:01,4085100,962.0
2016-05-30 15:55:01,4085400,804.0
2016-05-30 16:00:01,4085700,707.0
2016-05-30 16:05:01,4086000,748.0
2016-05-30 16:10:01,4086300,938.0
2016-05-30 16:15:01,4086600,983.0
2016-05-30 16:20:01,4086900,512.0
2016-05-30 16:25:01,4087200,715.0
2016-05-30 16:30:01,4087500,622.0
2016-05-30 16:35:01,4087800,516.0
2016-05-30 16:40:01,4088100,512.0
2016-05-30 16:45:01,4088400,397.0
2016-05-30 16:50:01,4088700,392.0
2016-05-30 16:55:01,4089000,357.0
2016-05-30 17:00:01,4089300,354.0
2016-05-30 17:05:01,4089600,360.0
2016-05-30 17:10:01,4089900,336.0
2016-05-30 17:15:01,4090200,341.0
2016-05-30 17:20:01,4090500,308.0
2016-05-30 17:25:01,4090800,286.0
2016-05-30 17:30:01,4091100,257.0
2016-05-30 17:35:01,4091400,236.0
2016-05-30 17:40:01,4091700,302.0
2016-05-30 17:45:01,4092000,362.0
2016-05-30 17:50:01,4092300,327.0
2016-05-30 17:55:01,4092600,304.0
2016-05-30 18:00:01,4092900,248.0
2016-05-30 18:05:01,4093200,266.0
2016-05-30 18:10:01,4093500,289.0
2016-05-30 18:15:01,4093800,269.0
2016-05-30 18:20:01,4094100,321.0
2016-05-30 18:25:01,4094400,240.0
2016-05-30 18:30:01,4094700,219.0
2016-05-30 18:35:01,4095000,213.0
2016-05-30 18:40:01,4095300,202.0
2016-05-30 18:45:01,4095600,190.0
2016-05-30 18:50:01,4095900,174.0
2016-05-30 18:55:01,4096200,159.0
2016-05-30 19:00:01,4096500,169.0
2016-05-30 19:05:01,4096800,145.0
2016-05-30 19:10:01,4097100,149.0
2016-05-30 19:15:01,4097400,154.0
2016-05-30 19:20:01,4097700,160.0
2016-05-30 19:25:01,4098000,165.0
2016-05-30 19:30:01,4098300,164.0
2016-05-30 19:35:01,4098600,154.0
2016-05-30 19:40:01,4098900,138.0
2016-05-30 19:45:01,4099200,127.0
2016-05-30 19:50:01,4099500,123.0
2016-05-30 19:55:01,4099800,114.0
2016-05-30 20:00:01,4100100,106.0
2016-05-30 20:05:01,4100400,102.0
2016-05-30 20:10:01,4100700,93.0
2016-05-30 20:15:01,4101000,89.0
2016-05-30 20:20:01,4101300,84.0
2016-05-30 20:25:01,4101600,85.0
2016-05-30 20:30:01,4101900,86.0
2016-05-30 20:35:01,4102200,76.0
2016-05-30 20:40:01,4102500,67.0
2016-05-30 20:45:01,4102800,58.0
2016-05-30 20:50:01,4103100,51.0
2016-05-30 20:55:01,4103400,44.0
2016-05-30 21:00:01,4103700,36.0
2016-05-30 21:05:01,4104000,29.0
2016-05-30 21:10:01,4104300,23.0
2016-05-30 21:15:01,4104600,19.0
2016-05-30 21:20:01,4104900,16.0
2016-05-30 21:25:01,4105200,0.0
2016-05-30 21:30:01,4105500,0.0
2016-05-30 21:35:01,4105800,0.0
2016-05-30 21:40:01,4106100,0.0
2016-05-30 21:45:01,4106400,0.0
2016-05-30 21:50:01,4106700,0.0
2016-05-30 21:55:01,4107000,0.0
2016-05-30 22:00:01,4107300,0.0
2016-05-30 22:05:01,4107600,0.0
2016-05-30 22:10:01,4107900,0.0
2016-05-30 22:15:01,4108200,0.0
2016-05-30 22:20:01,4108500,0.0
2016-05-30 22:25:01,4108800,0.0
2016-05-30 22:30:01,4109100,0.0
2016-05-30 22:35:01,4109400,0.0
2016-05-30 22:40:01,4109700,0.0
2016-05-30 22:45:01,4110000,0.0
2016-05-30 22:50:01,4110300,0.0
2016-05-30 22:55:01,4110600,0.0
2016-05-30 23:00:01,4110900,0.0
2016-05-30 23:05:01,4111200,0.0
2016-05-30 23:10:01,4111500,0.0
2016-05-30 23:15:01,4111800,0.0
2016-05-30 23:20:01,4112100,0.0
2016-05-30 23:25:01,4112400,0.0
2016-05-30 23:30:01,4112700,0.0
2016-05-30 23:35:01,4113000,0.0
2016-05-30 23:40:01,4113300,0.0
2016-05-30 23:45:01,4113600,0.0
2016-05-30 23:50:01,4113900,0.0
2016-05-30 23:55:01,4114200,0.0
2016-05-31 00:00:01,4114500,0.0
2016-05-31 00:05:01,4114800,0.0
2016-05-31 00:10:01,4115100,0.0
2016-05-31 00:15:01,4115400,0.0
2016-05-31 00:20:01,4115700,0.0
2016-05-31 00:25:01,4116000,0.0
2016-05-31 00:30:01,4116300,0.0
2016-05-31 00:35:01,4116600,0.0
2016-05-31 00:40:01,4116900,0.0
2016-05-31 00:45:01,4117200,0.0
2016-05-31 00:50:01,4117500,0.0
2016-05-31 00:55:01,4117800,0.0
2016-05-31 01:00:01,4118100,0.0
2016-05-31 01:05:01,4118400,0.0
2016-05-31 01:10:01,4118700,0.0
2016-05-31 01:15:01,4119000,0.0
2016-05-31 01:20:01,4119300,0.0
2016-05-31 01:25:01,4119600,0.0
2016-05-31 01:30:01,4119900,0.0
2016-05-31 01:35:01,4120200,0.0
2016-05-31 01:40:01,4120500,0.0
2016-05-31 01:45:01,4120800,0.0
2016-05-31 01:50:01,4121100,0.0
2016-05-31 01:55:01,4121400,0.0
2016-05-31 02:00:01,4121700,0.0
2016-05-31 02:05:01,4122000,0.0
2016-05-31 02:10:01,4122300,0.0
2016-05-31 02:15:01,4122600,0.0
2016-05-31 02:20:01,4122900,0.0
2016-05-31 02:25:01,4123200,0.0
2016-05-31 02:30:01,4123500,0.0
2016-05-31 02:35:01,4123800,0.0
2016-05-31 02:40:01,4124100,0.0
2016-05-31 02:45:01,4124400,0.0
2016-05-31 02:50:01,4124700,0.0
2016-05-31 02:55:01,4125000,0.0
2016-05-31 03:00:01,4125300,0.0
2016-05-31 03:05:01,4125600,0.0
2016-05-31 03:10:01,4125900,0.0
2016-05-31 03:15:01,4126200,0.0
2016-05-31 03:20:01,4126500,0.0
2016-05-31 03:25:01,4126800,0.0
2016-05-31 03:30:01,4127100,0.0
2016-05-31 03:35:01,4127400,0.0
2016-05-31 03:40:01,4127700,0.0
2016-05-31 03:45:01,4128000,0.0
2016-05-31 03:50:01,4128300,0.0
2016-05-31 03:55:01,4128600,0.0
2016-05-31 04:00:01,4128900,0.0
2016-05-31 04:05:01,4129200,0.0
2016-05-31 04:10:01,4129500,0.0
2016-05-31 04:15:01,4129800,0.0
2016-05-31 04:20:01,4130100,0.0
2016-05-31 04:25:01,4130400,0.0
2016-05-31 04:30:01,4130700,0.0
2016-05-31 04:35:01,4131000,0.0
2016-05-31 04:40:01,4131300,0.0
2016-05-31 04:45:01,4131600,0.0
2016-05-31 04:50:01,4131900,0.0
2016-05-31 04:55:01,4132200,0.0
2016-05-31 05:00:01,4132500,0.0
2016-05-31 05:05:01,4132800,0.0
2016-05-31 05:10:01,4133100,0.0
2016-05-31 05:15:01,4133400,0.0
2016-05-31 05:20:01,4133700,0.0
2016-05-31 05:25:01,4134000,0.0
2016-05-31 05:30:01,4134300,0.0
2016-05-31 05:35:01,4134600,0.0
2016-05-31 05:40:01,4134900,0.0
2016-05-31 05:45:01,4135200,0.0
2016-05-31 05:50:01,4135500,0.0
2016-05-31 05:55:01,4135800,0.0
2016-05-31 06:00:01,4136100,0.0
2016-05-31 06:05:01,4136400,0.0
2016-05-31 06:10:01,4136700,0.0
2016-05-31 06:15:01,4137000,0.0
2016-05-31 06:20:01,4137300,0.0
2016-05-31 06:25:01,4137600,0.0
2016-05-31 06:30:01,4137900,0.0
2016-05-31 06:35:01,4138200,0.0
2016-05-31 06:40:01,4138500,0.0
2016-05-31 06:45:01,4138800,0.0
2016-05-31 06:50:01,4139100,0.0
2016-05-31 06:55:01,4139400,0.0
2016-05-31 07:00:01,4139700,0.0
2016-05-31 07:05:01,4140000,0.0
2016-05-31 07:10:01,4140300,0.0
2016-05-31 07:15:01,4140600,0.0
2016-05-31 07:20:01,4140900,0.0
2016-05-31 07:25:01,4141200,0.0
2016-05-31 07:30:01,4141500,0.0
2016-05-31 07:35:01,4141800,0.0
2016-05-31 07:40:01,4142100,0.0
2016-05-31 07:45:01,4142400,0.0
2016-05-31 07:50:01,4142700,0.0
2016-05-31 07:55:01,4143000,0.0
2016-05-31 08:00:01,4143300,0.0
2016-05-31 08:05:01,4143600,0.0
2016-05-31 08:10:01,4143900,0.0
2016-05-31 08:15:01,4144200,0.0
2016-05-31 08:20:01,4144500,0.0
2016-05-31 08:25:01,4144800,0.0
2016-05-31 08:30:01,4145100,0.0
2016-05-31 08:35:01,4145400,0.0
2016-05-31 08:40:01,4145700,0.0
2016-05-31 08:45:01,4146000,148.0
2016-05-31 08:50:01,4146300,158.0
2016-05-31 08:55:01,4146600,194.0
2016-05-31 09:00:01,4146900,171.0
2016-05-31 09:05:01,4147200,178.0
2016-05-31 09:10:01,4147500,0.0
2016-05-31 09:15:01,4147800,220.0
2016-05-31 09:20:01,4148100,221.0
2016-05-31 09:25:01,4148400,230.0
2016-05-31 09:30:01,4148700,236.0
2016-05-31 09:35:01,4149000,268.0
2016-05-31 09:40:01,4149300,297.0
2016-05-31 09:45:01,4149600,378.0
2016-05-31 09:50:01,4149900,427.0
2016-05-31 09:55:01,4150200,408.0
2016-05-31 10:00:01,4150500,469.0
2016-05-31 10:05:01,4150800,465.0
2016-05-31 10:10:02,4151100,441.0
2016-05-31 10:15:01,4151400,469.0
2016-05-31 10:20:01,4151700,405.0
2016-05-31 10:25:01,4152000,518.0
2016-05-31 10:30:01,4152300,607.0
2016-05-31 10:35:01,4152600,618.0
2016-05-31 10:40:01,4152900,615.0
2016-05-31 10:45:01,4153200,570.0
2016-05-31 10:50:01,4153500,681.0
2016-05-31 10:55:01,4153800,751.0
2016-05-31 11:00:01,4154100,557.0
2016-05-31 11:05:01,4154400,550.0
2016-05-31 11:10:01,4154700,574.0
2016-05-31 11:15:01,4155000,784.0
2016-05-31 11:20:01,4155300,624.0
2016-05-31 11:25:01,4155600,723.0
2016-05-31 11:30:01,4155900,612.0
2016-05-31 11:35:01,4156200,563.0
2016-05-31 11:40:01,4156500,476.0
2016-05-31 11:45:01,4156800,613.0
2016-05-31 11:50:01,4157100,750.0
2016-05-31 11:55:01,4157400,681.0
2016-05-31 12:00:01,4157700,678.0
2016-05-31 12:05:01,4158000,807.0
2016-05-31 12:10:01,4158300,830.0
2016-05-31 12:15:01,4158600,852.0
2016-05-31 12:20:01,4158900,857.0
2016-05-31 12:25:01,4159200,822.0
2016-05-31 12:30:01,4159500,825.0
2016-05-31 12:35:01,4159800,868.0
2016-05-31 12:40:01,4160100,886.0
2016-05-31 12:45:01,4160400,852.0
2016-05-31 12:50:01,4160700,818.0
2016-05-31 12:55:01,4161000,806.0
2016-05-31 13:00:01,4161300,947.0
2016-05-31 13:05:01,4161600,877.0
2016-05-31 13:10:01,4161900,1075.0
2016-05-31 13:15:01,4162200,1087.0
2016-05-31 13:20:01,4162500,1102.0
2016-05-31 13:25:01,4162800,1135.0
2016-05-31 13:30:01,4163100,313.0
2016-05-31 13:35:01,4163400,948.0
2016-05-31 13:40:01,4163700,1117.0
2016-05-31 13:45:01,4164000,999.0
2016-05-31 13:50:01,4164300,1051.0
2016-05-31 13:55:01,4164600,1070.0
2016-05-31 14:00:01,4164900,1036.0
2016-05-31 14:05:01,4165200,824.0
2016-05-31 14:10:01,4165500,742.0
2016-05-31 14:15:01,4165800,1073.0
2016-05-31 14:20:01,4166100,876.0
2016-05-31 14:25:01,4166400,1177.0
2016-05-31 14:30:01,4166700,1122.0
2016-05-31 14:35:01,4167000,1132.0
2016-05-31 14:40:01,4167300,1041.0
2016-05-31 14:45:01,4167600,836.0
2016-05-31 14:50:01,4167900,984.0
2016-05-31 14:55:01,4168200,962.0
2016-05-31 15:00:01,4168500,1092.0
2016-05-31 15:05:01,4168800,445.0
2016-05-31 15:10:01,4169100,1051.0
2016-05-31 15:15:01,4169400,1030.0
2016-05-31 15:20:01,4169700,950.0
2016-05-31 15:25:01,4170000,1027.0
2016-05-31 15:30:01,4170300,1026.0
2016-05-31 15:35:01,4170600,1030.0
2016-05-31 15:40:01,4170900,1031.0
2016-05-31 15:45:01,4171200,1015.0
2016-05-31 15:50:01,4171500,1010.0
2016-05-31 15:55:01,4171800,989.0
2016-05-31 16:00:01,4172100,980.0
2016-05-31 16:05:01,4172400,1009.0
2016-05-31 16:10:01,4172700,1013.0
2016-05-31 16:15:01,4173000,1063.0
2016-05-31 16:20:01,4173300,574.0
2016-05-31 16:25:01,4173600,699.0
2016-05-31 16:30:01,4173900,1006.0
2016-05-31 16:35:01,4174200,1000.0
2016-05-31 16:40:01,4174500,856.0
2016-05-31 16:45:01,4174800,643.0
2016-05-31 16:50:01,4175100,734.0
2016-05-31 16:55:01,4175400,817.0
2016-05-31 17:00:01,4175700,844.0
2016-05-31 17:05:01,4176000,853.0
2016-05-31 17:10:01,4176300,793.0
2016-05-31 17:15:01,4176600,675.0
2016-05-31 17:20:01,4176900,746.0
2016-05-31 17:25:01,4177200,568.0
2016-05-31 17:30:01,4177500,758.0
2016-05-31 17:35:01,4177800,714.0
2016-05-31 17:40:01,4178100,716.0
2016-05-31 17:45:01,4178400,550.0
2016-05-31 17:50:01,4178700,584.0
2016-05-31 17:55:01,4179000,680.0
2016-05-31 18:00:01,4179300,686.0
2016-05-31 18:05:01,4179600,453.0
2016-05-31 18:10:01,4179900,301.0
2016-05-31 18:15:01,4180200,229.0
2016-05-31 18:20:01,4180500,225.0
2016-05-31 18:25:01,4180800,268.0
2016-05-31 18:30:01,4181100,231.0
2016-05-31 18:35:01,4181400,224.0
2016-05-31 18:40:01,4181700,204.0
2016-05-31 18:45:01,4182000,183.0
2016-05-31 18:50:01,4182300,220.0
2016-05-31 18:55:01,4182600,217.0
2016-05-31 19:00:01,4182900,212.0
2016-05-31 19:05:01,4183200,258.0
2016-05-31 19:10:01,4183500,141.0
2016-05-31 19:15:01,4183800,151.0
2016-05-31 19:20:01,4184100,152.0
2016-05-31 19:25:01,4184400,163.0
2016-05-31 19:30:01,4184700,173.0
2016-05-31 19:35:01,4185000,161.0
2016-05-31 19:40:01,4185300,110.0
2016-05-31 19:45:01,4185600,121.0
2016-05-31 19:50:01,4185900,77.0
2016-05-31 19:55:01,4186200,91.0
2016-05-31 20:00:01,4186500,73.0
2016-05-31 20:05:01,4186800,51.0
2016-05-31 20:10:01,4187100,65.0
2016-05-31 20:15:01,4187400,54.0
2016-05-31 20:20:01,4187700,53.0
2016-05-31 20:25:01,4188000,51.0
2016-05-31 20:30:01,4188300,50.0
2016-05-31 20:35:01,4188600,29.0
2016-05-31 20:40:01,4188900,20.0
2016-05-31 20:45:01,4189200,21.0
2016-05-31 20:50:01,4189500,0.0
2016-05-31 20:55:01,4189800,0.0
2016-05-31 21:00:01,4190100,0.0
2016-05-31 21:05:01,4190400,0.0
2016-05-31 21:10:01,4190700,0.0
2016-05-31 21:15:01,4191000,0.0
2016-05-31 21:20:01,4191300,0.0
2016-05-31 21:25:01,4191600,0.0
2016-05-31 21:30:01,4191900,0.0
2016-05-31 21:35:01,4192200,0.0
2016-05-31 21:40:01,4192500,0.0
2016-05-31 21:45:01,4192800,0.0
2016-05-31 21:50:01,4193100,0.0
2016-05-31 21:55:01,4193400,0.0
2016-05-31 22:00:01,4193700,0.0
2016-05-31 22:05:01,4194000,0.0
2016-05-31 22:10:01,4194300,0.0
2016-05-31 22:15:01,4194600,0.0
2016-05-31 22:20:01,4194900,0.0
2016-05-31 22:25:01,4195200,0.0
2016-05-31 22:30:01,4195500,0.0
2016-05-31 22:35:01,4195800,0.0
2016-05-31 22:40:01,4196100,0.0
2016-05-31 22:45:01,4196400,0.0
2016-05-31 22:50:01,4196700,0.0
2016-05-31 22:55:01,4197000,0.0
2016-05-31 23:00:01,4197300,0.0
2016-05-31 23:05:01,4197600,0.0
2016-05-31 23:10:01,4197900,0.0
2016-05-31 23:15:01,4198200,0.0
2016-05-31 23:20:01,4198500,0.0
2016-05-31 23:25:01,4198800,0.0
2016-05-31 23:30:01,4199100,0.0
2016-05-31 23:35:01,4199400,0.0
2016-05-31 23:40:01,4199700,0.0
2016-05-31 23:45:01,4200000,0.0
2016-05-31 23:50:01,4200300,0.0
2016-05-31 23:55:01,4200600,0.0
2016-06-01 00:00:01,4200900,0.0
2016-06-01 00:05:01,4201200,0.0
2016-06-01 00:10:01,4201500,0.0
2016-06-01 00:15:01,4201800,0.0
2016-06-01 00:20:01,4202100,0.0
2016-06-01 00:25:01,4202400,0.0
2016-06-01 00:30:01,4202700,0.0
2016-06-01 00:35:01,4203000,0.0
2016-06-01 00:40:01,4203300,0.0
2016-06-01 00:45:01,4203600,0.0
2016-06-01 00:50:01,4203900,0.0
2016-06-01 00:55:01,4204200,0.0
2016-06-01 01:00:01,4204500,0.0
2016-06-01 01:05:01,4204800,0.0
2016-06-01 01:10:01,4205100,0.0
2016-06-01 01:15:01,4205400,0.0
2016-06-01 01:20:01,4205700,0.0
2016-06-01 01:25:01,4206000,0.0
2016-06-01 01:30:01,4206300,0.0
2016-06-01 01:35:01,4206600,0.0
2016-06-01 01:40:01,4206900,0.0
2016-06-01 01:45:01,4207200,0.0
2016-06-01 01:50:01,4207500,0.0
2016-06-01 01:55:01,4207800,0.0
2016-06-01 02:00:01,4208100,0.0
2016-06-01 02:05:01,4208400,0.0
2016-06-01 02:10:01,4208700,0.0
2016-06-01 02:15:01,4209000,0.0
2016-06-01 02:20:01,4209300,0.0
2016-06-01 02:25:01,4209600,0.0
2016-06-01 02:30:01,4209900,0.0
2016-06-01 02:35:01,4210200,0.0
2016-06-01 02:40:01,4210500,0.0
2016-06-01 02:45:01,4210800,0.0
2016-06-01 02:50:01,4211100,0.0
2016-06-01 02:55:01,4211400,0.0
2016-06-01 03:00:01,4211700,0.0
2016-06-01 03:05:01,4212000,0.0
2016-06-01 03:10:01,4212300,0.0
2016-06-01 03:15:01,4212600,0.0
2016-06-01 03:20:01,4212900,0.0
2016-06-01 03:25:01,4213200,0.0
2016-06-01 03:30:01,4213500,0.0
2016-06-01 03:35:01,4213800,0.0
2016-06-01 03:40:01,4214100,0.0
2016-06-01 03:45:01,4214400,0.0
2016-06-01 03:50:01,4214700,0.0
2016-06-01 03:55:01,4215000,0.0
2016-06-01 04:00:01,4215300,0.0
2016-06-01 04:05:01,4215600,0.0
2016-06-01 04:10:01,4215900,0.0
2016-06-01 04:15:01,4216200,0.0
2016-06-01 04:20:01,4216500,0.0
2016-06-01 04:25:01,4216800,0.0
2016-06-01 04:30:01,4217100,0.0
2016-06-01 04:35:01,4217400,0.0
2016-06-01 04:40:01,4217700,0.0
2016-06-01 04:45:01,4218000,0.0
2016-06-01 04:50:01,4218300,0.0
2016-06-01 04:55:01,4218600,0.0
2016-06-01 05:00:01,4218900,0.0
2016-06-01 05:05:01,4219200,0.0
2016-06-01 05:10:01,4219500,0.0
2016-06-01 05:15:01,4219800,0.0
2016-06-01 05:20:01,4220100,0.0
2016-06-01 05:25:01,4220400,0.0
2016-06-01 05:30:01,4220700,0.0
2016-06-01 05:35:01,4221000,0.0
2016-06-01 05:40:01,4221300,0.0
2016-06-01 05:45:01,4221600,0.0
2016-06-01 05:50:01,4221900,0.0
2016-06-01 05:55:01,4222200,0.0
2016-06-01 06:00:01,4222500,0.0
2016-06-01 06:05:01,4222800,0.0
2016-06-01 06:10:01,4223100,0.0
2016-06-01 06:15:01,4223400,0.0
2016-06-01 06:20:01,4223700,0.0
2016-06-01 06:25:01,4224000,0.0
2016-06-01 06:30:01,4224300,0.0
